precision,recall
0.39580250235436565,0.9996602106693849
0.3958291288261016,0.9996602106693849
0.39585575888051666,0.9996602106693849
0.3958823925183341,0.9996602106693849
0.3959090297402772,0.9996602106693849
0.3959356705470695,0.9996602106693849
0.39596231493943473,0.9996602106693849
0.39598896291809677,0.9996602106693849
0.39601561448377975,0.9996602106693849
0.39604226963720807,0.9996602106693849
0.39606892837910607,0.9996602106693849
0.39609559071019856,0.9996602106693849
0.3961222566312104,0.9996602106693849
0.3961489261428668,0.9996602106693849
0.3961755992458928,0.9996602106693849
0.3962022759410141,0.9996602106693849
0.3962289562289562,0.9996602106693849
0.3962556401104452,0.9996602106693849
0.3962823275862069,0.9996602106693849
0.3963090186569677,0.9996602106693849
0.39633571332345413,0.9996602106693849
0.39636241158639274,0.9996602106693849
0.3963891134465104,0.9996602106693849
0.39641581890453415,0.9996602106693849
0.3964425279611912,0.9996602106693849
0.39646924061720906,0.9996602106693849
0.39649595687331535,0.9996602106693849
0.3965226767302379,0.9996602106693849
0.39654940018870466,0.9996602106693849
0.39657612724944397,0.9996602106693849
0.39660285791318417,0.9996602106693849
0.39662959218065386,0.9996602106693849
0.3966563300525819,0.9996602106693849
0.3966830715296973,0.9996602106693849
0.39670981661272925,0.9996602106693849
0.39673656530240714,0.9996602106693849
0.39676331759946054,0.9996602106693849
0.3967900735046193,0.9996602106693849
0.3968168330186134,0.9996602106693849
0.39684359614217307,0.9996602106693849
0.3968703628760286,0.9996602106693849
0.39689713322091064,0.9996602106693849
0.39692390717754994,0.9996602106693849
0.39695068474667744,0.9996602106693849
0.39697746592902444,0.9996602106693849
0.3970042507253222,0.9996602106693849
0.3970310391363023,0.9996602106693849
0.39705783116269655,0.9996602106693849
0.3970846268052369,0.9996602106693849
0.39711142606465544,0.9996602106693849
0.39713822894168466,0.9996602106693849
0.39716503543705706,0.9996602106693849
0.39719184555150533,0.9996602106693849
0.3972186592857625,0.9996602106693849
0.3972454766405617,0.9996602106693849
0.3972722976166363,0.9996602106693849
0.3972991222147198,0.9996602106693849
0.39732595043554597,0.9996602106693849
0.3973527822798487,0.9996602106693849
0.3973796177483623,0.9996602106693849
0.3974064568418209,0.9996602106693849
0.39743329956095913,0.9996602106693849
0.39746014590651174,0.9996602106693849
0.39748699587921366,0.9996602106693849
0.3975138494798,0.9996602106693849
0.39754070670900615,0.9996602106693849
0.39756756756756756,0.9996602106693849
0.39759443205622,0.9996602106693849
0.3976213001756994,0.9996602106693849
0.3976481719267419,0.9996602106693849
0.3976750473100838,0.9996602106693849
0.3977019263264616,0.9996602106693849
0.3977288089766121,0.9996602106693849
0.39775569526127225,0.9996602106693849
0.39778258518117904,0.9996602106693849
0.39780947873706984,0.9996602106693849
0.39783637592968224,0.9996602106693849
0.39786327675975386,0.9996602106693849
0.3978901812280227,0.9996602106693849
0.3979170893352269,0.9996602106693849
0.3979440010821047,0.9996602106693849
0.39797091646939464,0.9996602106693849
0.3979978354978355,0.9996602106693849
0.3980247581681661,0.9996602106693849
0.3980516844811257,0.9996602106693849
