precision,recall
0.41105446740005364,0.9999184139675288
0.41106825423444576,0.9999184139675288
0.41108204199369425,0.9999184139675288
0.4110958306778922,0.9999184139675288
0.4111096202871327,0.9999184139675288
0.41112341082150883,0.9999184139675288
0.4111372022811137,0.9999184139675288
0.41115099466604044,0.9999184139675288
0.4111647879763822,0.9999184139675288
0.411178582212232,0.9999184139675288
0.41119237737368314,0.9999184139675288
0.4112061734608287,0.9999184139675288
0.4112199704737619,0.9999184139675288
0.4112337684125759,0.9999184139675288
0.41124756727736395,0.9999184139675288
0.4112613670682192,0.9999184139675288
0.4112751677852349,0.9999184139675288
0.4112889694285043,0.9999184139675288
0.41130277199812065,0.9999184139675288
0.4113165754941773,0.9999184139675288
0.41133037991676735,0.9999184139675288
0.4113441852659842,0.9999184139675288
0.4113579915419212,0.9999184139675288
0.41137179874467156,0.9999184139675288
0.4113856068743287,0.9999184139675288
0.4113994159309859,0.9999184139675288
0.4114132259147365,0.9999184139675288
0.4114270368256739,0.9999184139675288
0.4114408486638915,0.9999184139675288
0.41145466142948267,0.9999184139675288
0.4114684751225408,0.9999184139675288
0.4114822897431593,0.9999184139675288
0.41149610529143166,0.9999184139675288
0.4115099217674512,0.9999184139675288
0.4115237391713115,0.9999184139675288
0.411537557503106,0.9999184139675288
0.41155137676292813,0.9999184139675288
0.4115651969508714,0.9999184139675288
0.41157901806702935,0.9999184139675288
0.41159284011149544,0.9999184139675288
0.4116066630843632,0.9999184139675288
0.4116204869857263,0.9999184139675288
0.4116343118156781,0.9999184139675288
0.4116481375743123,0.9999184139675288
0.4116619642617224,0.9999184139675288
0.4116757918780021,0.9999184139675288
0.41168962042324486,0.9999184139675288
0.4117034498975444,0.9999184139675288
0.41171728030099436,0.9999184139675288
0.4117311116336883,0.9999184139675288
0.41174494389572,0.9999184139675288
0.41175877708718295,0.9999184139675288
0.41177261120817094,0.9999184139675288
0.4117864462587777,0.9999184139675288
0.4118002822390968,0.9999184139675288
0.4118141191492221,0.9999184139675288
0.4118279569892473,0.9999184139675288
0.4118417957592661,0.9999184139675288
0.41185563545937226,0.9999184139675288
0.41186947608965957,0.9999184139675288
0.4118833176502218,0.9999184139675288
0.41189716014115274,0.9999184139675288
0.41191100356254623,0.9999184139675288
0.411924847914496,0.9999184139675288
0.411938693197096,0.9999184139675288
0.41195253941043997,0.9999184139675288
0.41196638655462187,0.9999184139675288
0.41198023462973543,0.9999184139675288
0.4119940836358747,0.9999184139675288
0.4120079335731334,0.9999184139675288
0.4120217844416056,0.9999184139675288
0.4120356362413851,0.9999184139675288
0.4120494889725659,0.9999184139675288
0.4120633426352419,0.9999184139675288
0.4120771972295071,0.9999184139675288
0.41209105275545543,0.9999184139675288
0.4121049092131809,0.9999184139675288
0.4121187666027775,0.9999184139675288
0.4121326249243392,0.9999184139675288
