fpr,tpr
0.017770779439883026,0.9639389736477115
0.017770779439883026,0.9642653177775965
0.01799572601507142,0.9642653177775965
0.01799572601507142,0.9643469038100677
0.018108199302665617,0.9643469038100677
0.018108199302665617,0.9644284898425389
0.018164435946462717,0.9644284898425389
0.018164435946462717,0.9645100758750103
0.018220672590259814,0.9645100758750103
0.018220672590259814,0.9645916619074815
0.01827690923405691,0.9645916619074815
0.01827690923405691,0.9648364200048951
0.01833314587785401,0.9648364200048951
0.01833314587785401,0.9649995920698377
0.018783039028230794,0.9649995920698377
0.018783039028230794,0.9652443501672514
0.01917669553481048,0.9652443501672514
0.01917669553481048,0.9653259361997226
0.01923293217860758,0.9653259361997226
0.01923293217860758,0.9654075222321938
0.019289168822404678,0.9654075222321938
0.019289168822404678,0.9655706942971364
0.019457878753795975,0.9655706942971364
0.019457878753795975,0.9656522803296076
0.01951411539759307,0.9656522803296076
0.01951411539759307,0.96581545239455
0.019570352041390168,0.96581545239455
0.019570352041390168,0.966141796524435
0.019739061972781465,0.966141796524435
0.019739061972781465,0.9662233825569062
0.019795298616578562,0.9662233825569062
0.019795298616578562,0.9666313127192625
0.019851535260375662,0.9666313127192625
0.019851535260375662,0.9667944847842049
0.01990777190417276,0.9667944847842049
0.01990777190417276,0.9671208289140899
0.020076481835564052,0.9671208289140899
0.020076481835564052,0.9674471730439749
0.020301428410752446,0.9674471730439749
0.020301428410752446,0.9675287590764461
0.020413901698346643,0.9675287590764461
0.020413901698346643,0.9676103451089173
0.02047013834214374,0.9676103451089173
0.02047013834214374,0.9678551032063311
0.020582611629737936,0.9678551032063311
0.020582611629737936,0.9679366892388023
0.020638848273535036,0.9679366892388023
0.020638848273535036,0.9680182752712736
0.020751321561129233,0.9680182752712736
0.020751321561129233,0.9682630333686872
0.02080755820492633,0.9682630333686872
0.02080755820492633,0.9683446194011586
0.020920031492520526,0.9683446194011586
0.020920031492520526,0.9684262054336298
0.02114497806770892,0.9684262054336298
0.02114497806770892,0.968507791466101
0.021201214711506017,0.968507791466101
0.021201214711506017,0.9685893774985722
0.021313687999100214,0.9685893774985722
0.021313687999100214,0.9687525495635148
0.02142616128669441,0.9687525495635148
0.02142616128669441,0.968834135595986
0.021482397930491507,0.968834135595986
0.021482397930491507,0.9689157216284572
0.021594871218085704,0.9689157216284572
0.021594871218085704,0.9689973076609284
0.021763581149477,0.9689973076609284
0.021763581149477,0.9691604797258709
0.022213474299853785,0.9691604797258709
0.022213474299853785,0.9692420657583422
0.02226971094365088,0.9692420657583422
0.02226971094365088,0.9694052378232847
0.02232594758744798,0.9694052378232847
0.02232594758744798,0.9697315819531697
0.022438420875042178,0.9697315819531697
0.022438420875042178,0.9698131679856409
0.022550894162636375,0.9698131679856409
0.022550894162636375,0.9701395121155258
0.022663367450230572,0.9701395121155258
0.022663367450230572,0.9702210981479971
0.022775840737824765,0.9702210981479971
0.022775840737824765,0.9703026841804683
0.02300078731301316,0.9703026841804683
0.02300078731301316,0.9703842702129395
0.02305702395681026,0.9703842702129395
0.02305702395681026,0.9704658562454108
0.02333820717579575,0.9704658562454108
0.02333820717579575,0.9706290283103532
0.023450680463389946,0.9706290283103532
0.023450680463389946,0.9707922003752958
0.023506917107187043,0.9707922003752958
0.023506917107187043,0.9709553724402382
0.023675627038578336,0.9709553724402382
0.023675627038578336,0.9710369584727094
0.023844336969969633,0.9710369584727094
0.023844336969969633,0.9711185445051808
0.02390057361376673,0.9711185445051808
0.02390057361376673,0.971200130537652
0.024013046901360927,0.971200130537652
0.024013046901360927,0.9713633026025944
0.02423799347654932,0.9713633026025944
