fpr,tpr
0.32582680591818974,0.9942235813795447
0.3286553524804178,0.9942235813795447
0.3286553524804178,0.9943934760448522
0.3349651871192341,0.9943934760448522
0.3349651871192341,0.9945633707101597
0.3396431679721497,0.9945633707101597
0.3396431679721497,0.9947332653754672
0.3503046127067015,0.9947332653754672
0.3503046127067015,0.9949031600407747
0.3524804177545692,0.9949031600407747
0.3524804177545692,0.9950730547060822
0.37869886858137514,0.9950730547060822
0.37869886858137514,0.9952429493713897
0.3803307223672759,0.9952429493713897
0.3803307223672759,0.9954128440366973
0.38065709312445606,0.9954128440366973
0.38065709312445606,0.9955827387020048
0.3818537859007833,0.9955827387020048
0.3818537859007833,0.9957526333673122
0.3825065274151436,0.9957526333673122
0.3825065274151436,0.9959225280326198
0.384029590948651,0.9959225280326198
0.384029590948651,0.9960924226979273
0.41688424717145345,0.9960924226979273
0.41688424717145345,0.9962623173632348
0.44038294168842473,0.9962623173632348
0.44038294168842473,0.9964322120285423
0.4404917319408181,0.9964322120285423
0.4404917319408181,0.9966021066938499
0.44397302001740646,0.9966021066938499
0.44397302001740646,0.9967720013591573
0.4452785030461271,0.9967720013591573
0.4452785030461271,0.9969418960244648
0.45583115752828546,0.9969418960244648
0.45583115752828546,0.9971117906897723
0.4766100957354221,0.9971117906897723
0.4768276762402089,0.9971117906897723
0.49891209747606613,0.9971117906897723
0.49891209747606613,0.9972816853550799
0.5249129677980853,0.9972816853550799
0.5249129677980853,0.9974515800203874
0.5327458659704091,0.9974515800203874
0.5327458659704091,0.9976214746856948
0.5472149695387293,0.9976214746856948
0.5472149695387293,0.9977913693510024
0.5572236727589208,0.9977913693510024
0.5572236727589208,0.9979612640163099
0.5739773716275022,0.9979612640163099
0.5739773716275022,0.9981311586816174
0.6197780678851175,0.9981311586816174
0.6197780678851175,0.9983010533469249
0.6322889469103569,0.9983010533469249
0.6322889469103569,0.9984709480122325
0.6405570060922542,0.9984709480122325
0.6405570060922542,0.9986408426775399
0.6495865970409052,0.9986408426775399
0.6495865970409052,0.9988107373428474
0.7084421235857267,0.9988107373428474
0.7084421235857267,0.9989806320081549
0.7186684073107049,0.9989806320081549
0.7186684073107049,0.9991505266734625
0.7720844212358573,0.9991505266734625
0.7720844212358573,0.99932042133877
0.781875543951262,0.99932042133877
0.7820931244560487,0.99932042133877
0.7857919930374239,0.99932042133877
0.7857919930374239,0.9994903160040775
0.8359442993907746,0.9994903160040775
0.8359442993907746,0.9996602106693849
